company,pre_covid,trough,recovery,current,sector,covid_drop_pct,recovery_pct,total_return_pct
Adidas,167.17818824761196,113.49322923600144,141.0111724579286,109.1849619633769,Consumer,-32.1,24.2,9.2
Airbus,162.69920410734497,91.9845414650063,127.51663350883258,173.0375907178937,Industrials,-43.5,38.6,73.0
Allianz,130.8068490169893,94.6015405526162,135.21840890739526,177.8627037797915,Financials,-27.7,42.9,77.9
BASF,111.29692981362149,77.11923921561309,115.69164246262454,103.84040320214802,Chemicals,-30.7,50.0,3.8
BMW,107.28886122393523,71.87722837226755,144.80175481317306,190.44826486053452,Automotive,-33.0,101.5,90.4
Bayer,127.8989771377432,93.82583700792742,86.09608303037601,64.66008792030846,Chemicals,-26.6,-8.2,-35.3
Beiersdorf,115.89723597928756,101.40721462614691,100.26149159932592,150.5665323287407,Consumer,-12.5,-1.1,50.6
Deutsche Bank,109.07403854789635,85.40371673003932,156.88400489473324,179.65246504221972,Financials,-21.7,83.7,79.7
Deutsche Post,145.67390358106243,100.57974184592504,247.63716798031683,227.29107718953358,Logistics,-31.0,146.2,127.3
Deutsche Telekom,103.891502691719,88.87082092189532,121.9738293333068,180.0888903466298,Technology,-14.5,37.2,80.1
Fresenius,114.8272940803407,80.89500393473871,84.40332261106319,74.27604017522144,Healthcare,-29.6,4.3,-25.7
Henkel,99.32634626232998,78.06886024998131,78.76845692437989,85.59781121971054,Consumer,-21.4,0.9,-14.4
Infineon,122.7129503790634,85.51315807034753,238.89806301899793,225.72868017930153,Industrials,-30.3,179.4,125.7
Mercedes-Benz,111.47222660956335,68.8191871947176,213.99891356516258,221.01345573986154,Automotive,-38.3,211.0,121.0
Merck,128.47748312771785,107.34178788480662,255.66911519621075,169.282387507969,Chemicals,-16.5,138.2,69.3
Munich Re,148.41146157913002,106.09952021782841,151.97358497247754,251.96653715408252,Financials,-28.5,43.2,152.0
SAP,142.7424070761782,115.75385583115117,144.89365740030922,180.01944899528803,Technology,-18.9,25.2,80.0
Sartorius,190.50771304670516,186.56168603871353,529.7157526494675,297.4556737561337,Healthcare,-2.1,183.9,197.5
Siemens,123.64840433979633,84.35947090314653,188.4072564740439,219.3422047603329,Industrials,-31.8,123.3,119.3
Volkswagen,134.665539098431,89.22448550074904,142.4468386078469,119.80499963114114,Automotive,-33.7,59.6,19.8
